payment_id,order_id,status,createdAt,plan_id,planName,amount,months
672b6430eb335c62f83695fc,334034ea-021d-4194-90a0-356cb757da70,SUCCEEDED,2024-11-06T12:42:24.135Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
672b69fceb335c2f9c36c73f,6676e66a-a9d1-4e8e-b3eb-c5342c73561a,CANCELLED,2024-11-06T13:07:08.996Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672b8891eb335c0e0c37bd4a,5d57f1e0-a825-4dcf-9329-d229270cab6a,SUCCEEDED,2024-11-06T15:17:37.824Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672b9029eb335c59f737f916,d8254111-8b58-4ac0-a09e-e7453b57ea13,SUCCEEDED,2024-11-06T15:50:01.490Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672baec8eb335ca04e38e9ca,88319d38-a7e3-4c99-9476-ebe9c0f3dc73,SUCCEEDED,2024-11-06T18:00:40.965Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672c9c3aeb335c54533e2ead,39d75c1e-0e99-4469-b037-9b8b92ab83b7,CANCELLED,2024-11-07T10:53:46.405Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
672c9c4deb335c84dc3e2f65,3971a7a3-2139-4b9b-a351-f6aad02a75d0,CANCELLED,2024-11-07T10:54:05.042Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
672ca667eb335ce2f43e8c2f,30623d3b-24ce-4b99-a6b0-0c2c4a5c36d7,SUCCEEDED,2024-11-07T11:37:11.759Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672ca7b9eb335c74f93e98c7,e2e10b67-0084-4c6d-aaac-fe16b2628f5d,SUCCEEDED,2024-11-07T11:42:49.059Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672cbf56eb335c81253f6902,b531f74d-104b-4b25-b8a4-d88187f994d1,SUCCEEDED,2024-11-07T13:23:34.832Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672cf04feb335cdef940fe5b,8f56f1ee-f421-4543-911f-a6fd82a7f7a6,SUCCEEDED,2024-11-07T16:52:31.312Z,60eac7c090455c3f927ec8d1,Medium - 1 год,5350,12
672dd722eb335cf01045f8f4,87040a79-12a1-4252-8aee-5c87f68622b3,SUCCEEDED,2024-11-08T09:17:22.930Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672dfe64eb335c64bf475ba1,cf2f73b6-3452-4680-9016-51f9651f8bd5,SUCCEEDED,2024-11-08T12:04:52.612Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672e0aaaeb335ccb4a47bdb7,c7fe92f8-05ab-4650-a8ae-3cadcfd3bb0c,SUCCEEDED,2024-11-08T12:57:14.950Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672e1af1eb335c2fca484b46,f62aa376-f48f-4f11-aed0-da93121c6345,SUCCEEDED,2024-11-08T14:06:41.297Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
672f4d5deb335c3a2e4fbbc0,bf98e1e2-27bf-49d8-a3c0-03b996287d78,SUCCEEDED,2024-11-09T11:54:05.113Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67305fa2eb335cfbd155ae03,80d69ff6-fa8c-4557-9560-bf06d538cc90,CANCELLED,2024-11-10T07:24:18.738Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6730a73eeb335ccda757d08a,78b77c15-b18e-4eb9-b177-6635c0ead97a,SUCCEEDED,2024-11-10T12:29:50.529Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6731a7b8eb335c10675d9c15,235913c6-6a24-4ff6-a4c9-41adf4f71a78,CANCELLED,2024-11-11T06:44:08.740Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6731c5b8eb335c626e5e9d1c,344d7e30-b659-49f3-89c8-78e231d57646,CANCELLED,2024-11-11T08:52:08.543Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6731c6f3eb335ce2f55ea8a4,b917878d-111e-4840-b974-5cdc003a82e4,SUCCEEDED,2024-11-11T08:57:23.799Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6731e004eb335c30245f949e,242d6bb2-c649-4dde-877e-dd306b117cb2,SUCCEEDED,2024-11-11T10:44:20.265Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6731fb14eb335c777e60926f,d1511c57-d709-4114-82f0-1c70d0da4170,CANCELLED,2024-11-11T12:39:48.652Z,60eac82590455caaa17ec8e9,Expert - 1 год,9200,12
67322709eb335c1de0621c15,cda511cb-8739-4bbb-b0d0-fc1a02d8a6f0,CANCELLED,2024-11-11T15:47:21.797Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67324b8feb335c788563440d,84a45cfd-20cb-4840-a58f-1f79223f9ad0,CANCELLED,2024-11-11T18:23:11.942Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67331995eb335c84e167ee7b,a3ac75d7-4118-4dca-8922-23150f10ff74,SUCCEEDED,2024-11-12T09:02:13.359Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67331d03eb335c8418680f2c,7d62a25d-4f4d-4a18-92f3-514ce64163df,SUCCEEDED,2024-11-12T09:16:51.455Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673334e1eb335c056d68f881,3fb0847e-541b-45ce-be66-6d8b571c0f71,SUCCEEDED,2024-11-12T10:58:41.753Z,60eac7c090455c3f927ec8d1,Medium - 1 год,5350,12
67334adbeb335c20b469cbf2,2e7c1637-8009-43b1-bd11-5b4282408195,SUCCEEDED,2024-11-12T12:32:27.692Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67334e1deb335cb0ba69ea6c,4f875fa9-ab74-49f2-8cce-48811ad0e088,CANCELLED,2024-11-12T12:46:21.601Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67334ed0eb335cda2969f178,ffe175b1-29f8-4a54-b31a-40d7febcb13b,SUCCEEDED,2024-11-12T12:49:20.061Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67339bfceb335c75c96c8556,a669f72f-efcc-414c-9719-a52a2cc92d9f,SUCCEEDED,2024-11-12T18:18:36.441Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6733b44beb335cb0d06d451d,74e271b9-fd28-45c6-9d23-260f2b192548,SUCCEEDED,2024-11-12T20:02:19.347Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6733b465eb335c5b4a6d45e3,b879cdd8-81f9-4226-8ce4-f9c364a2367a,SUCCEEDED,2024-11-12T20:02:45.352Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6733c02beb335c63fc6d9559,1a13a8cb-0ada-4c62-9f92-c3618cb3e0f2,SUCCEEDED,2024-11-12T20:52:59.491Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67344265eb335c40556fa24c,d92cdcfb-b85c-49b3-8b78-e04a7bf66d8b,CANCELLED,2024-11-13T06:08:37.372Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673442a2eb335c3d796fa3e0,b47c2694-d88b-4ee7-8c40-6f7ee11a27c7,CANCELLED,2024-11-13T06:09:38.085Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673445b8eb335c83f06fbb5f,e6663a5c-5d3e-42c1-9a6d-9cbfbcc40321,CANCELLED,2024-11-13T06:22:48.472Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67344972eb335c829f6fd8ba,920fa910-73ed-4cd2-b42e-f24ca51d78ca,SUCCEEDED,2024-11-13T06:38:42.950Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67344ce5eb335c75676ff58a,815a864d-fb3a-40f9-9b74-3fa8df3dd3c3,SUCCEEDED,2024-11-13T06:53:25.857Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673450d7eb335c660a70192c,4dda6f20-34b4-48ef-823f-4011503d9938,CANCELLED,2024-11-13T07:10:15.817Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67346b11eb335c1f99710ae7,03e1f552-f014-4720-b1d5-803350b4e36e,SUCCEEDED,2024-11-13T09:02:09.262Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6734a068eb335c6ed1730ba2,e16bc8c9-1d28-494e-b014-6bc01a934bb6,CANCELLED,2024-11-13T12:49:44.574Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6734a0cdeb335c71eb730ec3,b580e93b-9d5c-4b51-8ea0-cbec674547f4,SUCCEEDED,2024-11-13T12:51:25.233Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6734adbaeb335ce39c73891f,194f703d-5a58-4b7f-b1fb-dbf16700ab64,SUCCEEDED,2024-11-13T13:46:34.893Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6734eeb6eb335c03a4757991,247d37d0-bdac-49ae-87b0-aca38e27b68f,SUCCEEDED,2024-11-13T18:23:50.640Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6734f6d2eb335c484275bf24,99d36eaf-fe97-4852-bf68-02e411763376,SUCCEEDED,2024-11-13T18:58:26.838Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6735cd22eb335c4b3e7a688f,e2adda0a-f57b-4c24-9d4a-0588cff3b955,SUCCEEDED,2024-11-14T10:12:50.109Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6736165deb335cf7467cf253,dae8bb8a-8f20-4c1d-b766-45343e39f054,SUCCEEDED,2024-11-14T15:25:17.232Z,60eac7c090455c3f927ec8d1,Medium - 1 год,5350,12
673641fdeb335c6b727e415a,f7643893-780f-45a5-8386-7ac501ec3f7c,CANCELLED,2024-11-14T18:31:25.961Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673706aeeb335c00418286b7,093abe4c-c8e8-404f-bde9-471facf1baa8,SUCCEEDED,2024-11-15T08:30:38.931Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673760a2eb335cd25185d419,c70a89c2-e938-41b2-9be8-98f6cbd34fb5,SUCCEEDED,2024-11-15T14:54:26.560Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6737aa57eb335c7b0387f72b,621aeb0f-8be0-4c0a-8552-6916f2013a06,SUCCEEDED,2024-11-15T20:08:55.307Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6737c93eeb335c4efb889311,2abe1218-f8fc-41d0-bda3-9852a9f6aa0b,SUCCEEDED,2024-11-15T22:20:46.684Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67386f9feb335c96538bc657,4096b302-789c-448d-84ba-1d1bdf7297df,SUCCEEDED,2024-11-16T10:10:39.414Z,60eac7c090455c3f927ec8d1,Medium - 1 год,5350,12
6739c302eb335cd8d793a0f9,a8ea2fde-106a-47cb-92a3-696bceb51372,SUCCEEDED,2024-11-17T10:18:42.355Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6739e1fbeb335c669794911d,9c7d3720-72a9-4346-9418-0fc35a9d4aae,SUCCEEDED,2024-11-17T12:30:51.315Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673a8497eb335c7df6988b7e,bfbd78ae-44f4-4810-978a-0d878d66aa5b,CANCELLED,2024-11-18T00:04:39.994Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673b0972eb335cd6e19bb6fe,dbe17d7b-e1e1-4085-a904-b0d842ef36c0,SUCCEEDED,2024-11-18T09:31:30.179Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673b1a8beb335c52399c5e95,c539cd2b-b6d6-4d9d-aa8f-14fda20bcc33,SUCCEEDED,2024-11-18T10:44:27.510Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673b3c1feb335cc32f9da5ff,2d9672e9-f20f-4f70-ba05-42ca71d1c8c6,CANCELLED,2024-11-18T13:07:43.350Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673b46bbeb335c870e9e09f1,bf7e9808-03fa-4ac5-bd16-0005ece95a54,SUCCEEDED,2024-11-18T13:52:59.732Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673bb0c2eb335c84a8a0cc14,3acdf8c2-f406-4563-9c00-4c94e8502a64,SUCCEEDED,2024-11-18T21:25:22.041Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673bb1c9eb335c0785a0d074,2dbe4f8a-d0c2-4c98-8720-957f80426cc5,SUCCEEDED,2024-11-18T21:29:45.234Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673bde0beb335c608fa13cfb,779c37fb-3d2b-4134-a73c-12d7b86c0ed8,CANCELLED,2024-11-19T00:38:35.623Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673c37d1eb335c10efa27698,597842ed-be52-4d84-8ae3-dc0358a1331f,SUCCEEDED,2024-11-19T07:01:37.580Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673c37d4eb335c1948a276b1,dafbad28-30dd-4ace-bc1f-cbadcdcf64da,CANCELLED,2024-11-19T07:01:40.371Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673c513beb335cc6dfa33bd6,8561591e-162d-42f1-9e84-a2d9157a58b8,SUCCEEDED,2024-11-19T08:50:03.857Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673cab29eb335c3fb3a61152,28b2e837-5f70-4efc-95cc-b389115b5242,SUCCEEDED,2024-11-19T15:13:45.772Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673daf49eb335c5683aabfd3,13d928b2-3482-41d1-b98c-b66f70a1a4e2,SUCCEEDED,2024-11-20T09:43:37.139Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673dde0aeb335c5097ac4118,86f1d0d4-26b4-409d-a0f4-b4b51e885f0d,CANCELLED,2024-11-20T13:03:06.307Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673de48beb335c83dfac749c,14f6660d-c7ae-4051-b0e3-097dc56cf2e4,CANCELLED,2024-11-20T13:30:51.740Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673dec5feb335cc021acab9e,3ea06d5b-5977-47a6-981e-4027de540954,SUCCEEDED,2024-11-20T14:04:15.186Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673e15e4eb335c1c9cadc014,197a5f82-e610-4efb-a648-a21882b39dd1,SUCCEEDED,2024-11-20T17:01:24.702Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673ef79ceb335c6df4b2b566,c49c4aa1-88d6-4517-946c-a6df3dcaa89e,CANCELLED,2024-11-21T09:04:28.588Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f002beb335c5972b32370,64043d4d-a477-4783-bea2-ed2e85873d1f,CANCELLED,2024-11-21T09:40:59.877Z,60eac7c090455c3f927ec8d1,Medium - 1 год,5350,12
673f00d5eb335c189eb32aea,83b71219-4179-4ade-87b3-bb0539ccc83c,CANCELLED,2024-11-21T09:43:49.003Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f047ceb335c71d2b355ce,0da06bcf-2973-46ab-9dbf-a350a9af9936,SUCCEEDED,2024-11-21T09:59:24.995Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673f05efeb335c1e5fb36835,4407f463-4734-40bd-ad94-ce9436483477,SUCCEEDED,2024-11-21T10:05:35.663Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f0625eb335c6ad0b36b1f,0e420025-8708-4992-9348-3372c7e3ddfb,SUCCEEDED,2024-11-21T10:06:29.591Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f1662eb335ca6dcb439ba,7d8291c0-ce86-4f53-b78e-40aa9dead67e,SUCCEEDED,2024-11-21T11:15:46.675Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f23eceb335c63f6b4e98a,c9e0b043-967b-40fd-9245-8c6549c07d8e,SUCCEEDED,2024-11-21T12:13:32.063Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f2b92eb335c6012b54d9b,676af47b-9591-4ffc-99b2-61e2fc22b47c,CANCELLED,2024-11-21T12:46:10.801Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
673f4046eb335c51c3b64254,231036e3-1db5-4a82-af06-7147cb153113,SUCCEEDED,2024-11-21T14:14:30.153Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
673f41feeb335c7d65b6545e,61260dd8-9b30-4c22-8bbe-bb45fe5042fe,SUCCEEDED,2024-11-21T14:21:50.152Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67401f5eeb335c041eb9f279,31977e07-04b1-4381-84d8-e18769faa943,SUCCEEDED,2024-11-22T06:06:22.930Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674045a2eb335ca3debb1115,d20d56ca-94b2-42b5-b3fc-908f3fe55066,SUCCEEDED,2024-11-22T08:49:38.278Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6740772feb335c774abcab05,8167a741-3b4a-4c37-8cf8-58271110b110,SUCCEEDED,2024-11-22T12:21:03.278Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67407b2aeb335c442bbcc6a9,117092cf-6dae-4d23-829d-8f1f894d0af8,SUCCEEDED,2024-11-22T12:38:02.526Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67408079eb335c3069bcedc7,f8400f57-b3b4-4a17-8801-3435047c262b,CANCELLED,2024-11-22T13:00:41.866Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6740832feb335cd3f6bcfffa,f283b5f1-9229-4570-a59e-be873bb41d53,SUCCEEDED,2024-11-22T13:12:15.300Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67408345eb335c3c9abd0096,f21d1bc9-91a5-4f98-867f-27f3f0503eca,SUCCEEDED,2024-11-22T13:12:37.914Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6740a1cfeb335c6d8ebdd77a,8c1f447e-5780-4bce-8ff7-acb5e27b54b5,SUCCEEDED,2024-11-22T15:22:55.840Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6740ac20eb335c8752be16f5,09381c37-3dac-4e23-960b-bfef3fe2d8aa,CANCELLED,2024-11-22T16:06:56.832Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6740b0d9eb335ca7cbbe34f9,ed3eec2c-d0fd-4294-965c-e925789c77f9,SUCCEEDED,2024-11-22T16:27:05.184Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6741875ceb335cf13bc14779,190bf578-a32f-4d66-8430-3694a370d0d8,SUCCEEDED,2024-11-23T07:42:20.056Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6741b7d7eb335c971bc26b32,a672af13-257e-4914-a6e6-cf345cd80788,CANCELLED,2024-11-23T11:09:11.583Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6741d680eb335c3f9ac32748,6329e722-7f60-4e45-913c-5bf3e9b72aec,SUCCEEDED,2024-11-23T13:20:00.258Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67421541eb335c75eac48894,5903e2b2-0b5c-4bdf-b706-94e943c69f71,CANCELLED,2024-11-23T17:47:45.022Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67421548eb335c2b60c488bf,e9c4c32d-5216-4815-8785-61a0396ac0cb,SUCCEEDED,2024-11-23T17:47:52.941Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67430ed1eb335c53a5c838d7,4d573e13-9229-40b1-8712-b0a44d3ba661,SUCCEEDED,2024-11-24T11:32:33.845Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67441d36eb335c1bc1cc878b,db872c92-ee8b-49f4-9f60-d453b95e0d4a,CANCELLED,2024-11-25T06:46:14.550Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674438fbeb335c30accd427a,a0457383-2e94-44c2-8db5-34e031047962,CANCELLED,2024-11-25T08:44:43.072Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1670,3
67443b5deb335c62edcd5565,90938475-46b2-4d06-9583-9653add4e2b4,SUCCEEDED,2024-11-25T08:54:53.435Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6744401ceb335c582acd7826,9e0b855e-2204-4651-a2a4-f74fe36c5c95,SUCCEEDED,2024-11-25T09:15:08.791Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67446e6deb335c01b0ceeb7e,2d396742-070d-49e2-a018-ae481cf246a3,SUCCEEDED,2024-11-25T12:32:45.754Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67446e96eb335c068bceecbf,299f1ed7-ecd3-4426-afc1-e9eda855faf3,SUCCEEDED,2024-11-25T12:33:26.264Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6744780feb335c7791cf34f4,8926f783-20ab-4ea4-a7fc-480ca5aa9286,SUCCEEDED,2024-11-25T13:13:51.158Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6744ac36eb335c20b9d0955f,0081d706-1c58-44fa-9f53-b0fe3b3a7e2a,SUCCEEDED,2024-11-25T16:56:22.310Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6745489feb335c23cfd29dd6,a9e9e523-ff1d-4806-8031-230d3fba0616,CANCELLED,2024-11-26T04:03:43.556Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
67459315eb335c30edd444d9,12edca19-a894-4c8c-9fa1-a8ae7c32c195,SUCCEEDED,2024-11-26T09:21:25.982Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6745ce2aeb335cb8dcd632f1,9214a465-bfcd-48a7-8b28-bea34261d032,SUCCEEDED,2024-11-26T13:33:30.057Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6745d42deb335c912fd663ac,388c84e5-5397-48f1-a5a0-076baa74541d,SUCCEEDED,2024-11-26T13:59:09.645Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
6745e406eb335c578fd6daa9,65af1338-2b12-4f69-929a-9551968838dc,CANCELLED,2024-11-26T15:06:46.426Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6745fc33eb335c5629d77b6f,bbc05feb-ba44-4908-aeee-22f47bc92422,SUCCEEDED,2024-11-26T16:49:55.817Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6746d74f24021f4b419d3c66,f038971a-636a-43bd-84c5-09a03a6f63cf,SUCCEEDED,2024-11-27T08:24:47.116Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6746e4ed24021f6af39da6df,8ed8d6dd-bb8f-451f-aec9-0155cab3b1a6,SUCCEEDED,2024-11-27T09:22:53.728Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6746f62924021f00b49e2fb1,4bf55e17-b48a-461e-94d8-e8538963b95b,SUCCEEDED,2024-11-27T10:36:25.393Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67474ce524021fe738a09bb3,2d19da9d-2574-41ad-9331-e807033c80a4,SUCCEEDED,2024-11-27T16:46:29.790Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674813ee24021f47d5a364a0,6f4212e5-ac3b-47fd-beef-e1588c0be9e3,SUCCEEDED,2024-11-28T06:55:42.637Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6748566224021f9714a56251,f9409948-fc83-4179-a658-1dc8920c629f,SUCCEEDED,2024-11-28T11:39:14.161Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6748580d24021f49bda57163,cc843356-2144-4d8e-b4cb-7f7afa1c922a,SUCCEEDED,2024-11-28T11:46:21.375Z,674857fc24021fe30ea570cf,Extra - 3 месяца,4250,3
6748830d24021f44c5a6bb5f,efd773b8-ebff-4c1f-a4b9-b34363a4b79a,CANCELLED,2024-11-28T14:49:49.132Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
67494d0d24021f4dd7a9afbc,ba42afc8-ae99-49b8-abec-960450e03ea4,SUCCEEDED,2024-11-29T05:11:41.600Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6749665124021f20a3aa2d7b,6437d9c0-961e-48eb-b486-36c8216b02b0,SUCCEEDED,2024-11-29T06:59:29.833Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
6749cd9224021f2a1ead2be3,3f456cbd-ff87-4efa-8b02-bb190e328d11,SUCCEEDED,2024-11-29T14:20:02.505Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
674ac6a024021f2fa3b0ac71,06746a6a-316e-4969-bbf8-ccc4f0f79cf0,SUCCEEDED,2024-11-30T08:02:40.636Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674b550324021f0dd6b3d16b,24435964-5436-4031-a452-f0dad4b16ce3,CANCELLED,2024-11-30T18:10:11.121Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674c43ae24021fd2c1b744a1,b24875fe-10fa-48d8-8cd1-c05f5555d9a4,CANCELLED,2024-12-01T11:08:30.503Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674c43ae24021f5e01b744a3,81c21787-5ca4-495a-b5f7-f36e177644c0,CANCELLED,2024-12-01T11:08:30.523Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674c43ae24021f485db744a5,65563493-cbca-4fe5-9acc-f52c51d1984b,SUCCEEDED,2024-12-01T11:08:30.529Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674d60a924021f5047bc4787,d5208cca-dc02-4223-b819-7a233daa447a,SUCCEEDED,2024-12-02T07:24:25.498Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
674d623824021fc977bc528a,087ec3e5-4d53-43b2-a39b-3326d393f935,SUCCEEDED,2024-12-02T07:31:04.578Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
674d9f1024021f9734be33e8,02ae380a-9d72-4999-9188-b4fa503f177a,CANCELLED,2024-12-02T11:50:40.374Z,60eac76b90455c5d167ec8b8,Start - 3 мес,770,3
674db95924021f5619bf0997,b55d5e24-71d9-484e-947d-d87d9b27afab,SUCCEEDED,2024-12-02T13:42:49.547Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674e927124021fb205c2b242,2f711ac5-d7c6-487c-87f8-dc638b7c7648,SUCCEEDED,2024-12-03T05:09:05.358Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674ea7da24021f3d22c3279b,d9145e48-ec3b-44d5-b0dc-9a82b3c550a2,CANCELLED,2024-12-03T06:40:26.586Z,60eac82590455caaa17ec8e9,Expert - 1 год,9200,12
674eaa3024021f3660c33545,d186c05f-59d0-46d6-8ce5-3162c71aa3bd,CANCELLED,2024-12-03T06:50:24.555Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674eb25f24021f03d7c36cd7,9de91341-307a-4696-9501-f63ece4a0811,SUCCEEDED,2024-12-03T07:25:19.246Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674ee5a224021f98fac51c42,58e2bace-f250-41a0-b016-b3e0a3610588,SUCCEEDED,2024-12-03T11:04:02.605Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
674ef18624021f62f0c580f4,5f33dfa4-7f15-4be9-bfac-6d011868391f,SUCCEEDED,2024-12-03T11:54:46.950Z,60eac72290455cce1f7ec8a4,Start - 1 год,2490,12
